time,accident num,accident type,holiday,percipitation,visibility,wind,wind direction,fog,rain,sun rise,sun set,weekend,workday,t0,t1,t2,t3
1,1,0,0,10,11.5,120,0,0,0,0,0,1,0,0,0,1
1,1,0,0,10,14.97,160,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,12.66,170,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,13.8,210,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,160,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,9.22,180,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,4.61,190,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,3.44,190,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,10.36,130,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,11.5,150,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,130,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,6.91,140,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,6.91,110,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,8.05,130,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,16.11,170,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,16.11,130,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,11.5,140,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,9.22,130,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,10.36,130,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,12.66,140,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,160,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,18.41,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,160,0,0,0,1,0,1,0,0,1,0
1,1,0,0,10,3.44,160,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,8,6.91,200,0,0,1,0,0,1,1,0,0,0
2,1,0,0,10,10.36,270,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,11.5,300,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,25.32,30,0,0,0,1,0,1,0,0,1,0
0,0,0,0,4,13.8,30,1,1,0,0,0,1,0,0,0,1
0,0,0,0,8,11.5,40,0,1,0,0,0,1,1,0,0,0
0,0,0,0,10,17.27,60,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,60,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,20.71,70,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,60,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,14.97,60,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,14.97,60,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,13.8,70,0,0,1,0,0,1,1,0,0,0
2,1,0,0,10,23.02,90,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,20.71,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,20.71,90,0,0,0,1,0,1,0,0,1,0
0,0,0,0,8,18.41,80,0,1,0,0,0,1,0,0,0,1
0,0,0,0.001,10,21.85,80,0,1,0,0,0,1,1,0,0,0
0,0,0,0,10,21.85,80,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,21.85,100,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,18.41,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,19.57,90,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,20.71,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,18.41,80,0,1,0,0,1,0,1,0,0,0
0,0,0,0,10,20.71,100,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,20.71,120,0,0,0,0,1,0,0,1,0,0
1,1,0,0.001,3,14.97,100,0,1,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,120,0,0,0,1,1,0,0,0,1,0
0,0,0,0,2.5,23.02,140,1,3,0,0,1,0,0,0,0,1
0,0,0,0,2.5,16.11,130,1,1,0,0,1,0,1,0,0,0
0,0,0,0,10,10.36,170,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,13.8,180,0,0,0,0,1,0,0,1,0,0
0,0,0,0.32,0.5,14.97,170,1,3,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,260,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,8.05,250,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,9.22,310,0,0,0,0,0,1,1,0,0,0
1,1,0,0,10,9.22,340,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,340,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,50,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,60,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,8.05,80,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,9.22,70,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,13.8,90,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,12.66,80,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,90,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,17.27,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0.001,10,20.71,110,0,1,0,0,0,1,1,0,0,0
0,0,0,0,10,17.27,120,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,17.27,130,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,18.41,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,12.66,130,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,150,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,170,0,0,1,0,0,1,1,0,0,0
0,0,0,0,4,17.27,190,0,1,0,0,0,1,0,1,0,0
0,0,0,0.001,1.5,36.82,320,1,3,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,100,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,14.97,320,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,12.66,320,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,19.57,340,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,19.57,330,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,18.41,330,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,10.36,340,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,4.61,360,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,330,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,9.22,340,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,16.11,340,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,60,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,90,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,9.22,60,0,0,0,0,1,0,0,0,0,1
0,0,1,0,10,9.22,80,0,0,0,0,1,0,1,0,0,0
0,0,1,0,10,6.91,90,0,0,1,0,1,0,1,0,0,0
0,0,1,0,10,10.36,90,0,0,0,0,1,0,0,1,0,0
0,0,1,0,10,13.8,70,0,0,0,0,1,0,0,0,1,0
0,0,1,0,10,11.5,60,0,0,0,1,1,0,0,0,1,0
0,0,1,0,10,6.91,80,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,5.75,90,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,110,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,12.66,90,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,12.66,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,120,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,6.91,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,130,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,14.97,140,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,80,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,120,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,3.44,150,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,9.22,110,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,10.36,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,9.22,120,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,5.75,130,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,6.91,350,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,11.5,40,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,60,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,9.22,60,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,6.91,80,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,9.22,50,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,13.8,60,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,10.36,80,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,12.66,50,0,0,0,0,0,1,0,0,0,1
1,1,0,0,10,8.05,70,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,4.61,100,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,10.36,330,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,60,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,90,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,8.05,100,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,6.91,70,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,8.05,70,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,14.97,60,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,14.97,90,0,0,0,0,1,0,0,0,1,0
1,1,0,0,10,14.97,70,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,9.22,80,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,13.8,60,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,18.41,80,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,17.27,90,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,60,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,70,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,90,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,80,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,70,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,10.36,60,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,10.36,130,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,10.36,100,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,4.61,130,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,9,8.05,320,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,11.5,130,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,160,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,14.97,280,0,0,0,0,0,1,0,0,0,1
1,1,0,0,8,6.91,270,0,0,0,0,0,1,1,0,0,0
0,0,0,0,6,8.05,280,1,0,1,0,0,1,1,0,0,0
0,0,0,0,9,9.22,330,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,10.36,240,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,180,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,9.22,270,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,4.61,270,0,0,0,0,1,0,1,0,0,0
0,0,0,0,9,4.61,310,0,0,1,0,1,0,1,0,0,0
0,0,0,0,9,9.22,110,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,140,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,18.41,150,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,6.91,180,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,11.5,140,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,160,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,150,0,0,0,1,1,0,0,0,1,0
1,1,0,0,10,6.91,180,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,8.05,180,0,0,1,0,0,1,1,0,0,0
0,0,0,0.001,8,26.46,340,0,1,0,0,0,1,0,1,0,0
2,1,0,0,10,10.36,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0.25,21.85,360,1,3,0,1,0,1,0,0,1,0
0,0,0,0.1,10,17.27,360,0,1,0,0,0,1,0,0,0,1
0,0,0,0,10,11.5,90,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,160,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,170,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,110,0,1,0,1,0,1,0,0,1,0
0,0,0,0,10,10.36,120,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,6.91,130,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,9.22,160,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,160,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,20.71,170,0,0,0,0,0,1,0,0,1,0
1,1,0,0,10,14.97,190,0,0,0,1,0,1,0,0,1,0
2,1,0,0,10,8.05,190,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,3.44,350,0,0,0,0,0,1,1,0,0,0
0,0,0,0,7,6.91,170,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,210,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,21.85,190,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,20.71,210,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,10.36,260,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,10.36,240,0,0,0,0,0,1,1,0,0,0
0,0,0,0.001,10,9.22,240,0,0,1,0,0,1,1,0,0,0
0,0,0,0.001,10,16.11,250,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,340,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,310,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,6.91,100,0,0,0,0,0,1,0,0,0,1
0,0,0,0,8,4.61,340,0,0,0,0,1,0,1,0,0,0
0,0,0,0,9,3.44,350,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,11.5,120,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,150,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,11.5,140,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,6.91,130,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,4.61,150,0,0,0,0,1,0,1,0,0,0
0,0,0,0,8,4.61,340,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,11.5,50,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,100,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,14.97,100,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,10.36,110,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,10.36,130,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,11.5,130,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,17.27,140,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,18.41,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,150,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,14.97,150,0,1,0,0,0,1,1,0,0,0
0,0,0,0.001,10,14.97,180,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,14.97,180,0,0,0,0,0,1,0,1,0,0
0,0,0,0,1.5,24.16,310,1,1,0,0,0,1,0,0,1,0
1,1,0,0.17,10,9.22,300,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,6.91,290,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,11.5,330,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,8.05,350,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,60,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,60,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,70,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,90,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,8.05,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,11.5,110,0,0,0,0,0,1,0,1,0,0
2,1,0,0,10,14.97,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,100,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,100,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,9.22,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,5.75,150,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,11.5,100,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,90,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,9.22,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,4.61,130,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,1,0,1,0,0,0
1,1,0,0,10,6.91,90,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,11.5,120,0,0,0,0,1,0,0,0,1,0
2,1,0,0,10,10.36,120,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,4.61,120,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,3.44,210,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,4.61,340,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,9.22,110,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,10.36,140,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,130,0,0,0,1,1,0,0,0,1,0
1,1,0,0,10,4.61,150,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,4.61,260,0,0,0,0,0,1,1,0,0,0
0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,11.5,130,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,140,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,8.05,160,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,8,4.61,310,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,210,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,8.05,240,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,6.91,260,0,0,0,0,0,1,1,0,0,0
0,0,0,0,8,4.61,260,0,0,1,0,0,1,1,0,0,0
1,1,0,0.03,3,6.91,220,0,1,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,130,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,10.36,160,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,6.91,100,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,3.44,270,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,11.5,80,0,0,1,0,0,1,1,0,0,0
0,0,0,0,0.75,13.8,90,1,3,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,80,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,110,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,5.75,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,5.75,140,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,13.8,110,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,140,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,6.91,130,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,5.75,140,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,3.44,150,0,0,1,0,1,0,1,0,0,0
0,0,0,0,5,13.8,130,1,1,0,0,1,0,0,1,0,0
0,0,0,0,2,12.66,160,0,1,0,0,1,0,0,0,1,0
0,0,0,0.02,10,12.66,160,0,0,0,1,1,0,0,0,1,0
0,0,0,0.001,10,6.91,190,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,4.61,230,0,0,0,0,1,0,1,0,0,0
0,0,0,0,9,0,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,8.05,260,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,12.66,110,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0.75,13.8,160,1,3,0,1,1,0,0,0,1,0
0,0,0,0,10,3.44,190,0,0,0,0,1,0,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,10.36,130,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,10.36,120,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,3.44,120,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,4.61,200,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,16.11,100,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,18.41,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,130,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,10.36,100,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,12.66,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,120,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,14.97,110,0,0,0,0,0,1,0,1,0,0
2,1,0,0,10,13.8,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,100,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,10.36,80,0,0,0,0,0,1,0,0,0,1
0,0,0,0,10,14.97,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,11.5,110,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,13.8,80,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,70,0,0,0,0,0,1,0,0,1,0
